volume,clinic,tag_year,action,action_date,action_year,action_month,address,city,zip
165.0,Annual Rabies Vaccination Drive,2019,Delivered,2019-04-09 00:00:00,2019.0,4.0,,,
16.0,Annual Rabies Vaccination Drive,2019,Delivered,2019-04-08 00:00:00,2019.0,4.0,,,
100.0,Annual Rabies Vaccination Drive,2019,Delivered,2019-04-08 00:00:00,2019.0,4.0,,,
124.0,Annual Rabies Vaccination Drive,2019,Delivered,2019-04-10 00:00:00,2019.0,4.0,,,
150.0,Annual Rabies Vaccination Drive,2019,Delivered,2019-04-10 00:00:00,2019.0,4.0,,,
113.0,Annual Rabies Vaccination Drive,2019,Delivered,2019-04-08 00:00:00,2019.0,4.0,,,
500.0,Elysian Fields Animal Clinic,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,4237 Elysian Fields Ave,New Orleans,70122.0
500.0,Elysian Fields Animal Clinic,2019,Delivered,2019-04-01 00:00:00,2019.0,4.0,4237 Elysian Fields Ave,New Orleans,70122.0
200.0,Fur De Lis Vet Services,2019,Delivered,2019-01-02 00:00:00,2019.0,1.0,P.O. Box 791715   -   5045 Hastings Street,New Orleans - Metairie,
200.0,Fur De Lis Vet Services,2019,Delivered,2019-07-23 00:00:00,2019.0,7.0,P.O. Box 791715   -   5045 Hastings Street,New Orleans - Metairie,
-52.0,Fur De Lis Vet Services,2019,Returned,2020-01-21 00:00:00,2020.0,1.0,P.O. Box 791715   -   5045 Hastings Street,New Orleans - Metairie,
200.0,Gretna Animal Hospital,2019,Delivered,2018-12-28 00:00:00,2018.0,12.0,714 Kepler St,Gretna,70053.0
100.0,Gretna Animal Hospital,2019,Delivered,2019-10-09 00:00:00,2019.0,10.0,714 Kepler St,Gretna,70053.0
-80.0,Gretna Animal Hospital,2019,Returned,2020-01-02 00:00:00,2020.0,1.0,714 Kepler St,Gretna,70053.0
100.0,Hickory Knoll Veterinary Hospital,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,1625 Hickory Ave,Harahan,70123.0
25.0,Home Veterinary Services,2019,Delivered,2019-01-07 00:00:00,2019.0,1.0,"PO Box 11120, Jefferson, 10181-1120",,
-12.0,Home Veterinary Services,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,"PO Box 11120, Jefferson, 10181-1120",,
200.0,Jester Veterinarian Clinic,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,4 Westbank Expressway,,
-35.0,Jester Veterinarian Clinic,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,4 Westbank Expressway,,
500.0,Lake Animal Hospital,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,604 Veterans Memorial Blvd,Metairie,70005.0
-50.0,Lake Animal Hospital,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,604 Veterans Memorial Blvd,Metairie,70005.0
100.0,Lakeside Animal Hospital,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,3838 Veterans Mem. Blvd.,Metairie,70002.0
100.0,Lakeside Animal Hospital,2019,Delivered,2019-07-25 00:00:00,2019.0,7.0,3838 Veterans Mem. Blvd.,Metairie,70002.0
-49.0,Lakeside Animal Hospital,2019,Returned,2020-01-02 00:00:00,2020.0,1.0,3838 Veterans Mem. Blvd.,Metairie,70002.0
1000.0,Lakeview Veterinary Hospital,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,6245 Memphis Ave,New Orleans,70124.0
1000.0,Lakeview Veterinary Hospital,2019,Delivered,2019-05-15 00:00:00,2019.0,5.0,6245 Memphis Ave,New Orleans,70124.0
300.0,Lakeview Veterinary Hospital,2019,Delivered,2019-11-21 00:00:00,2019.0,11.0,6245 Memphis Ave,New Orleans,70124.0
-200.0,Lakeview Veterinary Hospital,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,6245 Memphis Ave,New Orleans,70124.0
100.0,Levy Veterinary Hospital,2019,Delivered,2019-05-16 00:00:00,2019.0,5.0,2305 W Esplanade Ave Ste. W,Kenner,70065.0
-97.0,Levy Veterinary Hospital,2019,Returned,2020-01-02 00:00:00,2020.0,1.0,2305 W Esplanade Ave Ste. W,Kenner,70065.0
500.0,Louisiana SPCA,2019,Delivered,2018-12-31 00:00:00,2018.0,12.0,,,
400.0,Louisiana SPCA,2019,Delivered,2019-04-12 00:00:00,2019.0,4.0,,,
500.0,Louisiana SPCA,2019,Delivered,2019-07-17 00:00:00,2019.0,7.0,,,
500.0,Louisiana SPCA,2019,Delivered,2019-10-07 00:00:00,2019.0,10.0,,,
-146.0,Louisiana SPCA,2019,Returned,2020-01-03 00:00:00,2020.0,1.0,,,
500.0,Louisiana SPCA,2019,Delivered,2018-12-31 00:00:00,2018.0,12.0,,,
-98.0,Louisiana SPCA,2019,Returned,2020-01-15 00:00:00,2020.0,1.0,,,
500.0,Louisiana SPCA,2019,Delivered,2018-12-21 00:00:00,2018.0,12.0,,,
-14.0,Louisiana SPCA,2019,Returned,2020-01-30 00:00:00,2020.0,1.0,,,
-200.0,Louisiana SPCA,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,,,
1000.0,Low Cost Animal Medical Center,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,4300 Washington Ave.,New Orleans,70125.0
1000.0,Low Cost Animal Medical Center,2019,Delivered,2019-04-10 00:00:00,2019.0,4.0,4300 Washington Ave.,New Orleans,70125.0
1000.0,Low Cost Animal Medical Center,2019,Delivered,2019-08-01 00:00:00,2019.0,8.0,4300 Washington Ave.,New Orleans,70125.0
500.0,Low Cost Animal Medical Center,2019,Delivered,2019-09-05 00:00:00,2019.0,9.0,4300 Washington Ave.,New Orleans,70125.0
500.0,Magazine Street Animal Clinic,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,3458 Magazine St,New Orleans,70115.0
500.0,Magazine Street Animal Clinic,2019,Delivered,2019-02-25 00:00:00,2019.0,2.0,3458 Magazine St,New Orleans,70115.0
500.0,Magazine Street Animal Clinic,2019,Delivered,2019-05-13 00:00:00,2019.0,5.0,3458 Magazine St,New Orleans,70115.0
500.0,Magazine Street Animal Clinic,2019,Delivered,2019-07-01 00:00:00,2019.0,7.0,3458 Magazine St,New Orleans,70115.0
500.0,Magazine Street Animal Clinic,2019,Delivered,2019-09-05 00:00:00,2019.0,9.0,3458 Magazine St,New Orleans,70115.0
300.0,Magazine Street Animal Clinic,2019,Delivered,2019-11-25 00:00:00,2019.0,11.0,3458 Magazine St,New Orleans,70115.0
-49.0,Magazine Street Animal Clinic,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,3458 Magazine St,New Orleans,70115.0
100.0,"Manhattan Animal Clinic, LLC",2019,Delivered,2018-12-28 00:00:00,2018.0,12.0,,,
500.0,Maple Small Animal Clinic,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,7608 Maple St,New Orleans,70118.0
500.0,Maple Small Animal Clinic,2019,Delivered,2019-02-20 00:00:00,2019.0,2.0,7608 Maple St,New Orleans,70118.0
500.0,Maple Small Animal Clinic,2019,Delivered,2019-05-29 00:00:00,2019.0,5.0,7608 Maple St,New Orleans,70118.0
500.0,Maple Small Animal Clinic,2019,Delivered,2019-07-19 00:00:00,2019.0,7.0,7608 Maple St,New Orleans,70118.0
500.0,Maple Small Animal Clinic,2019,Delivered,2019-09-27 00:00:00,2019.0,9.0,7608 Maple St,New Orleans,70118.0
-300.0,Maple Small Animal Clinic,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,7608 Maple St,New Orleans,70118.0
100.0,Marrero Veterinary Clinic,2019,Delivered,2018-12-28 00:00:00,2018.0,12.0,4001 Lapalco Blvd,Harvey,70058.0
-1.0,Marrero Veterinary Clinic,2019,Returned,2020-01-03 00:00:00,2020.0,1.0,4001 Lapalco Blvd,Harvey,70058.0
-1.0,Marrero Veterinary Clinic,2019,Returned,2020-01-03 00:00:00,2020.0,1.0,4001 Lapalco Blvd,Harvey,70058.0
-14.0,Marrero Veterinary Clinic,2019,Returned,2020-01-03 00:00:00,2020.0,1.0,4001 Lapalco Blvd,Harvey,70058.0
25.0,MedVet New Orleans,2019,Delivered,2019-06-04 00:00:00,2019.0,6.0,2315 N CAUSEWAY BLVD,METAIRIE,70001.0
1000.0,Metairie Small Animal Hospital,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,101 Metairie Rd,Metairie,70005.0
-61.0,Metairie Small Animal Hospital,2019,Returned,2020-01-13 00:00:00,2020.0,1.0,101 Metairie Rd,Metairie,70005.0
500.0,Metairie Small Animal Hospital,2019,Delivered,2019-03-15 00:00:00,2019.0,3.0,101 Metairie Rd,Metairie,70005.0
500.0,Metairie Small Animal Hospital,2019,Delivered,2019-03-15 00:00:00,2019.0,3.0,101 Metairie Rd,Metairie,70005.0
1000.0,Metairie Small Animal Hospital,2019,Delivered,2019-06-10 00:00:00,2019.0,6.0,101 Metairie Rd,Metairie,70005.0
1000.0,Metairie Small Animal Hospital,2019,Delivered,2019-08-30 00:00:00,2019.0,8.0,101 Metairie Rd,Metairie,70005.0
-25.0,Metairie Small Animal Hospital,2019,Returned,2020-01-13 00:00:00,2020.0,1.0,101 Metairie Rd,Metairie,70005.0
-77.0,Metairie Small Animal Hospital,2019,Returned,2019-01-13 00:00:00,2019.0,1.0,101 Metairie Rd,Metairie,70005.0
-58.0,Metairie Small Animal Hospital,2019,Returned,2020-01-13 00:00:00,2020.0,1.0,101 Metairie Rd,Metairie,70005.0
-195.0,Metairie Small Animal Hospital,2019,Returned,2020-01-13 00:00:00,2020.0,1.0,101 Metairie Rd,Metairie,70005.0
500.0,Midcity Veterinary Hospital,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,3821 Orleans Ave,New Orleans,70119.0
500.0,Midcity Veterinary Hospital,2019,Delivered,2019-03-12 00:00:00,2019.0,3.0,3821 Orleans Ave,New Orleans,70119.0
500.0,Midcity Veterinary Hospital,2019,Delivered,2019-05-22 00:00:00,2019.0,5.0,3821 Orleans Ave,New Orleans,70119.0
500.0,Midcity Veterinary Hospital,2019,Delivered,2019-07-22 00:00:00,2019.0,7.0,3821 Orleans Ave,New Orleans,70119.0
400.0,Midcity Veterinary Hospital,2019,Delivered,2019-10-12 00:00:00,2019.0,10.0,3821 Orleans Ave,New Orleans,70119.0
100.0,Midcity Veterinary Hospital,2019,Delivered,2019-12-06 00:00:00,2019.0,12.0,3821 Orleans Ave,New Orleans,70119.0
-58.0,Midcity Veterinary Hospital,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,3821 Orleans Ave,New Orleans,70119.0
-100.0,Unknown,2019,Returned,2020-01-14 00:00:00,2020.0,1.0,,,
200.0,Natural Pet Care,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,3825 Hessmer Ave,Metairie,70002.0
-13.0,Natural Pet Care,2019,Returned,2020-01-02 00:00:00,2020.0,1.0,3825 Hessmer Ave,Metairie,70002.0
-100.0,Natural Pet Care,2019,Returned,2021-01-04 00:00:00,2021.0,1.0,3825 Hessmer Ave,Metairie,70002.0
-1.0,Natural Pet Care,2019,Returned,2021-01-04 00:00:00,2021.0,1.0,3825 Hessmer Ave,Metairie,70002.0
200.0,New Orleans Animal Health,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,2372 St. Claude Ave,New Orleans,70117.0
200.0,New Orleans Animal Health,2019,Delivered,2019-06-25 00:00:00,2019.0,6.0,2372 St. Claude Ave,New Orleans,70117.0
500.0,NOLA Animal Clinic,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,4554 Downman Rd,New Orleans,70126.0
500.0,NOLA Animal Clinic,2019,Delivered,2019-03-27 00:00:00,2019.0,3.0,4554 Downman Rd,New Orleans,70126.0
600.0,NOLA Animal Clinic,2019,Delivered,2019-06-05 00:00:00,2019.0,6.0,4554 Downman Rd,New Orleans,70126.0
500.0,NOLA Animal Clinic,2019,Delivered,2019-09-23 00:00:00,2019.0,9.0,4554 Downman Rd,New Orleans,70126.0
-50.0,NOLA Animal Clinic,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,4554 Downman Rd,New Orleans,70126.0
1000.0,Pet Care Center,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,2212 David Drive,Metairie,70003.0
-23.0,Pet Care Center,2019,Returned,2020-02-18 00:00:00,2020.0,2.0,2212 David Drive,Metairie,70003.0
-91.0,Pet Care Center,2019,Returned,2020-02-18 00:00:00,2020.0,2.0,2212 David Drive,Metairie,70003.0
200.0,Pet Care Center,2019,Delivered,2019-06-04 00:00:00,2019.0,6.0,2212 David Drive,Metairie,70003.0
500.0,Pet Care Center,2019,Delivered,2019-07-11 00:00:00,2019.0,7.0,2212 David Drive,Metairie,70003.0
-54.0,Pet Care Center,2019,Returned,2020-02-18 00:00:00,2020.0,2.0,2212 David Drive,Metairie,70003.0
-15.0,Pet Care Center,2019,Returned,2020-02-18 00:00:00,2020.0,2.0,2212 David Drive,Metairie,70003.0
-1.0,Pet Care Center,2019,Returned,2020-02-18 00:00:00,2020.0,2.0,2212 David Drive,Metairie,70003.0
100.0,Primary Veterinary Care,2019,Delivered,2019-09-05 00:00:00,2019.0,9.0,90 West Bank Expressway,Gretna,
500.0,Prytania Veterinary Hospital,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,201 Nashville Ave.,New Orleans,70115.0
500.0,Prytania Veterinary Hospital,2019,Delivered,2019-03-04 00:00:00,2019.0,3.0,201 Nashville Ave.,New Orleans,70115.0
500.0,Prytania Veterinary Hospital,2019,Delivered,2019-05-13 00:00:00,2019.0,5.0,201 Nashville Ave.,New Orleans,70115.0
500.0,Prytania Veterinary Hospital,2019,Delivered,2019-07-02 00:00:00,2019.0,7.0,201 Nashville Ave.,New Orleans,70115.0
500.0,Prytania Veterinary Hospital,2019,Delivered,2019-09-27 00:00:00,2019.0,9.0,201 Nashville Ave.,New Orleans,70115.0
100.0,Quality Pet Care,2019,Delivered,2018-12-28 00:00:00,2018.0,12.0,1600-B Belle Chasse Hwy,Gretna,70056.0
-92.0,Quality Pet Care,2019,Returned,2020-01-03 00:00:00,2020.0,1.0,1600-B Belle Chasse Hwy,Gretna,70056.0
1000.0,Southern Animal Foundation,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,1823 Magazine Street,New Orleans,70130.0
900.0,Southern Animal Foundation,2019,Delivered,2019-03-07 00:00:00,2019.0,3.0,1823 Magazine Street,New Orleans,70130.0
1000.0,Southern Animal Foundation,2019,Delivered,2019-09-11 00:00:00,2019.0,9.0,1823 Magazine Street,New Orleans,70130.0
-62.0,Southern Animal Foundation,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,1823 Magazine Street,New Orleans,70130.0
-400.0,Southern Animal Foundation,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,1823 Magazine Street,New Orleans,70130.0
500.0,Southshore Animal Hospital,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,213 Live Oak St,Metairie,70005.0
-100.0,Southshore Animal Hospital,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,213 Live Oak St,Metairie,70005.0
200.0,Terry Parkway Animal Clinic,2019,Delivered,2018-12-28 00:00:00,2018.0,12.0,636 Terry Parkway,Terrytown,70056.0
-154.0,Terry Parkway Animal Clinic,2019,Returned,2020-01-02 00:00:00,2020.0,1.0,636 Terry Parkway,Terrytown,70056.0
200.0,The Cat Hospital of Metairie,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
200.0,The Cat Hospital of Metairie,2019,Delivered,2019-08-22 00:00:00,2019.0,8.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
-85.0,The Cat Hospital of Metairie,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
-100.0,The Cat Hospital of Metairie,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
200.0,The Cat Hospital of Metairie,2019,Delivered,2019-07-02 00:00:00,2019.0,7.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
500.0,The Cat Practice,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,1809 Magazine St,New Orleans,70130.0
500.0,The Cat Practice,2019,Delivered,2019-06-17 00:00:00,2019.0,6.0,1809 Magazine St,New Orleans,70130.0
-35.0,The Cat Practice,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,1809 Magazine St,New Orleans,70130.0
-100.0,The Cat Practice,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,1809 Magazine St,New Orleans,70130.0
-23.0,The Cat Practice,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,1809 Magazine St,New Orleans,70130.0
-100.0,The Cat Practice,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,1809 Magazine St,New Orleans,70130.0
500.0,The French Quarter Vet,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,3041 N Rampart St,New Orleans,70116.0
200.0,The French Quarter Vet,2019,Delivered,2019-06-04 00:00:00,2019.0,6.0,3041 N Rampart St,New Orleans,70116.0
-18.0,The French Quarter Vet,2019,Returned,2020-01-03 00:00:00,2020.0,1.0,3041 N Rampart St,New Orleans,70116.0
-2.0,The Inner Pup,2019,Returned,2020-01-21 00:00:00,2020.0,1.0,,,
-41.0,The Inner Pup,2019,Returned,2020-01-21 00:00:00,2020.0,1.0,,,
50.0,The Inner Pup,2019,Delivered,2019-10-16 00:00:00,2019.0,10.0,,,
100.0,Thrive Affordable Vet Care (Midcity),2019,Delivered,2019-03-12 00:00:00,2019.0,3.0,,,
200.0,Thrive Affordable Vet Care (Midcity),2019,Delivered,2019-10-02 00:00:00,2019.0,10.0,,,
-100.0,Thrive Affordable Vet Care (Midcity),2019,Returned,2019-12-30 00:00:00,2019.0,12.0,,,
500.0,Thrive Affordable Vet Care (Vets),2019,Delivered,2019-07-03 00:00:00,2019.0,7.0,3520 Veterans Memorial Blvd.,Metairie,70002.0
-100.0,Thrive Affordable Vet Care (Vets),2019,Returned,2019-12-30 00:00:00,2019.0,12.0,3520 Veterans Memorial Blvd.,Metairie,70002.0
300.0,Uptown Veterinary Hospital,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,731 Nashville Ave,New Orleans,70115.0
-66.0,Uptown Veterinary Hospital,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,731 Nashville Ave,New Orleans,70115.0
200.0,VCA Airline Animal Hospital,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,5105 Airline Drive,Metairie,70001.0
-2.0,VCA Airline Animal Hospital,2019,Returned,2020-01-09 00:00:00,2020.0,1.0,5105 Airline Drive,Metairie,70001.0
-74.0,VCA Airline Animal Hospital,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,5105 Airline Drive,Metairie,70001.0
500.0,VCA Causeway Animal Hospital,2019,Delivered,2018-12-26 00:00:00,2018.0,12.0,1315 N. Causeway Blvd,Metairie,70001.0
-9.0,VCA Causeway Animal Hospital,2019,Returned,2020-01-08 00:00:00,2020.0,1.0,1315 N. Causeway Blvd,Metairie,70001.0
500.0,Vetco @ Petco Mobile Clinic,2019,Delivered,2018-12-27 00:00:00,2018.0,12.0,17485 Opportunity Ave,Baton Rouge,70817.0
-35.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
-66.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
500.0,Vetco @ Petco Mobile Clinic,2019,Delivered,2019-07-22 00:00:00,2019.0,7.0,17485 Opportunity Ave,Baton Rouge,70817.0
-92.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
-74.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
-98.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
-16.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
-100.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
-3.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
-22.0,Vetco @ Petco Mobile Clinic,2019,Returned,2020-01-07 00:00:00,2020.0,1.0,17485 Opportunity Ave,Baton Rouge,70817.0
100.0,Westside Veterinary Hospital,2019,Delivered,2018-12-28 00:00:00,2018.0,12.0,91 Westbank Expressway Suite 540,Gretna,70053.0
100.0,Westside Veterinary Hospital,2019,Delivered,2019-05-21 00:00:00,2019.0,5.0,91 Westbank Expressway Suite 540,Gretna,70053.0
100.0,Westside Veterinary Hospital,2019,Delivered,2019-08-22 00:00:00,2019.0,8.0,91 Westbank Expressway Suite 540,Gretna,70053.0
-6.0,Westside Veterinary Hospital,2019,Returned,2019-12-30 00:00:00,2019.0,12.0,91 Westbank Expressway Suite 540,Gretna,70053.0
65.0,Unknown,2019,Delivered,2019-02-11 00:00:00,2019.0,2.0,,,
-61.0,Unknown,2019,Returned,2019-01-31 00:00:00,2019.0,1.0,,,
1000.0,Southern Animal Foundation,2020,Delivered,2019-12-19 00:00:00,2019.0,12.0,1823 Magazine Street,New Orleans,70130.0
500.0,Crescent City Veterinary Hospital,2020,Delivered,2019-12-01 00:00:00,2019.0,12.0,524 Jefferson Ave,New Orleans,70115.0
500.0,The Cat Practice,2020,Delivered,2019-12-19 00:00:00,2019.0,12.0,1809 Magazine St,New Orleans,70130.0
200.0,Banfield 1023 (Elmwood),2020,Delivered,2019-12-20 00:00:00,2019.0,12.0,1000 S Clearview Prkwy Ste 1050,Harahan,70123.0
300.0,Allstar Animal Clinic,2020,Delivered,2019-12-20 00:00:00,2019.0,12.0,4701 S Carrollton Ave,New Orleans,70119.0
1000.0,Low Cost Animal Medical Center,2020,Delivered,2019-12-20 00:00:00,2019.0,12.0,4300 Washington Ave.,New Orleans,70125.0
500.0,Louisiana SPCA,2020,Delivered,2019-12-20 00:00:00,2019.0,12.0,,,
-2.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-1.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-1.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
-400.0,Louisiana SPCA,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,,,
200.0,Louisiana SPCA,2020,Delivered,2019-12-02 00:00:00,2019.0,12.0,,,
100.0,Big Easy Animal Rescue,2020,Delivered,2020-01-21 00:00:00,2020.0,1.0,839 Spain St,New Orleans,70117.0
700.0,Louisiana SPCA,2020,Delivered,2020-03-09 00:00:00,2020.0,3.0,,,
500.0,Louisiana SPCA,2020,Delivered,2019-12-20 00:00:00,2019.0,12.0,,,
500.0,Canal Street Veterinary Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,4022 Canal St,New Orleans,70119.0
1000.0,Lakeview Veterinary Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,6245 Memphis Ave,New Orleans,70124.0
1000.0,Pet Care Center,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,2212 David Drive,Metairie,70003.0
500.0,Southshore Animal Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,213 Live Oak St,Metairie,70005.0
-47.0,Southshore Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,213 Live Oak St,Metairie,70005.0
500.0,Maple Small Animal Clinic,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,7608 Maple St,New Orleans,70118.0
500.0,Midcity Veterinary Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,3821 Orleans Ave,New Orleans,70119.0
500.0,Algiers Animal Clinic,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,3807 General DeGaulle,Algiers,70114.0
500.0,VCA Causeway Animal Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,1315 N. Causeway Blvd,Metairie,70001.0
500.0,NOLA Animal Clinic,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,4554 Downman Rd,New Orleans,70126.0
500.0,Elysian Fields Animal Clinic,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,4237 Elysian Fields Ave,New Orleans,70122.0
500.0,Prytania Veterinary Hospital,2020,Delivered,2019-12-24 00:00:00,2019.0,12.0,201 Nashville Ave.,New Orleans,70115.0
1000.0,Metairie Small Animal Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,101 Metairie Rd,Metairie,70005.0
-89.0,Metairie Small Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,101 Metairie Rd,Metairie,70005.0
200.0,Banfield 1175 (Veterans),2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,6851 Veterans Memorial Blvd,Metairie,70003.0
300.0,Banfield 1023 (Elmwood),2020,Delivered,2020-05-01 00:00:00,2020.0,5.0,1000 S Clearview Prkwy Ste 1050,Harahan,70123.0
500.0,Carrollton Veterinary Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,3501 S. Carrollton Ave,New Orleans,70118.0
500.0,Desoto Park Veterinary Clinic,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,2659 Desoto St,New Orleans,70119.0
-100.0,Desoto Park Veterinary Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,2659 Desoto St,New Orleans,70119.0
-80.0,Desoto Park Veterinary Clinic,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,2659 Desoto St,New Orleans,70119.0
500.0,Lake Animal Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,604 Veterans Memorial Blvd,Metairie,70005.0
-26.0,Lake Animal Hospital,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,604 Veterans Memorial Blvd,Metairie,70005.0
500.0,Louisiana SPCA,2020,Delivered,2019-12-27 00:00:00,2019.0,12.0,,,
500.0,Magazine Street Animal Clinic,2020,Delivered,2019-12-27 00:00:00,2019.0,12.0,3458 Magazine St,New Orleans,70115.0
-1.0,Magazine Street Animal Clinic,2020,Returned,2021-02-24 00:00:00,2021.0,2.0,3458 Magazine St,New Orleans,70115.0
200.0,The Cat Hospital of Metairie,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
-31.0,The Cat Hospital of Metairie,2020,Returned,2021-01-04 00:00:00,2021.0,1.0,1500 Veterans Memorial Blvd.,Metairie,70005.0
300.0,Animal Medical & Surgical Hospital,2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,3001 North Causeway Blvd,Metairie,70002.0
500.0,Thrive Affordable Vet Care (Midcity),2020,Delivered,2019-12-26 00:00:00,2019.0,12.0,,,
500.0,Vetco @ Petco Mobile Clinic,2020,Delivered,2019-12-30 00:00:00,2019.0,12.0,17485 Opportunity Ave,Baton Rouge,70817.0
-9.0,Vetco @ Petco Mobile Clinic,2020,Returned,2021-02-09 00:00:00,2021.0,2.0,17485 Opportunity Ave,Baton Rouge,70817.0
-300.0,Vetco @ Petco Mobile Clinic,2020,Returned,2021-03-18 00:00:00,2021.0,3.0,17485 Opportunity Ave,Baton Rouge,70817.0
-300.0,Vetco @ Petco Mobile Clinic,2020,Returned,2021-02-09 00:00:00,2021.0,2.0,17485 Opportunity Ave,Baton Rouge,70817.0
